Timestamp;wspeed;wangle;wout;woutput
11088088;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11089091;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11090089;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11091091;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11092089;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11093084;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11094187;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11095085;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11096091;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11097086;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11098087;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11099090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11100088;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11101091;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11102090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11103084;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11104091;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11105122;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11106084;-1.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11107090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11108091;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11109085;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11110092;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11111086;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11112084;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11113088;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11114086;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11115089;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11116127;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11117144;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11118096;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11119091;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11120089;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11121092;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11122090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11123092;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11124089;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11125092;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11126089;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11127092;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11128105;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11129091;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11130089;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11131092;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11132089;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11133092;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11134089;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11135092;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11136090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11137092;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11138084;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11139101;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11140086;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11141093;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11142086;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11143092;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11144086;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11145092;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11146087;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11147093;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11148089;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11149087;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11150107;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11151093;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11152090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11153084;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11154091;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11155085;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11156091;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11157085;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11158085;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11159089;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11160087;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11161136;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11162087;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11163093;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11164091;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11165085;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11166092;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11167086;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11168087;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11169090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11170089;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11171092;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11172124;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11173086;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11174092;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11175090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11176085;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11177091;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11178089;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11179087;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11180090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11181088;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11182091;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11183126;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11184088;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11185085;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11186092;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11187086;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11188086;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11189088;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11190085;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11191088;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11192085;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11193088;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11194123;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11195088;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11196084;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11197090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11198087;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11199084;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11200087;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11201084;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11202087;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11203084;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11204087;-1.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11205122;-1.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11206088;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11207085;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11208085;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11209087;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11210090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11211087;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11212090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11213087;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11214090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11215087;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11216183;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11217089;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11218090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11219090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11220093;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11221090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11222084;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11223091;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11224085;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11225092;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11226087;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11227146;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11228091;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11229089;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11230093;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11231091;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11232085;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11233092;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11234087;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11235085;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11236088;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11237086;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11238145;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11239087;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11240085;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11241088;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11242086;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11243090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11244088;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11245091;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11246089;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11247092;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11248084;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11249109;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11250087;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11251085;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11252089;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11253086;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11254088;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11255084;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11256087;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11257084;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11258090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11259088;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11260104;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11261089;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11262087;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11263089;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11264086;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11265089;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11266087;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11267089;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11268089;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11269092;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11270089;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11271103;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11272088;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11273086;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11274089;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11275086;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11276088;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11277086;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11278091;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11279089;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11280091;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11281089;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11282100;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11283085;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11284092;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11285086;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11286092;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11287086;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11288086;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11289089;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11290087;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11291091;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11292089;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11293106;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11294092;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11295090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11296085;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11297091;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11298089;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11299087;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11300090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11301088;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11302091;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11303090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11304102;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11305088;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11306087;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11307090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11308091;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11309085;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11310092;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11311086;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11312084;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11313087;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11314086;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11315104;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11316090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11317088;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11318086;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11319091;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11320090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11321092;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11322091;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11323085;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11324091;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11325084;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11326100;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11327085;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11328085;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11329088;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11330085;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11331088;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11332085;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11333088;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11334085;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11335088;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11336085;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11337102;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11338091;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11339089;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11340091;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11341089;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11342092;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11343089;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11344092;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11345089;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11346093;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11347090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11348106;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11349092;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11350090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11351092;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11352090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11353093;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11354091;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11355086;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11356092;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11357087;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11358087;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11359103;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11360089;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11361087;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11362091;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11363089;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11364092;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11365090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11366085;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11367092;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11368089;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11369087;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11370105;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11371091;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11372089;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11373092;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11374090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11375085;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11376092;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11377086;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11378087;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11379090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11380088;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11381101;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11382087;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11383085;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11384088;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11385084;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11386087;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11387084;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11388089;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11389087;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11390089;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11391086;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11392105;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11393090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11394088;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11395090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11396088;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11397090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11398090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11399084;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11400090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11401084;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11402091;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11403104;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11404089;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11405087;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11406089;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11407086;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11408092;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11409089;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11410093;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11411090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11412093;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11413090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11414102;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11415090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11416087;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11417090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11418090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11419087;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11420085;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11421092;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11422089;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11423087;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11424090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11425099;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11426088;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11427086;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11428092;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11429090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11430085;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11431091;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11432086;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11433092;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11434087;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11435085;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11436104;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11437090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11438091;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11439086;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11440092;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11441087;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11442085;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11443088;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11444086;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11445090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11446088;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11447105;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11448085;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11449092;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11450086;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11451091;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11452085;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11453091;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11454085;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11455091;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11456085;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11457115;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11458102;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11459087;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11460085;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11461088;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11462085;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11463088;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11464085;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11465087;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11466085;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11467088;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11468112;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11469099;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11470084;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11471091;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11472084;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11473090;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11474085;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
11475091;0.000000E+000;3.540000E+002;0.000000E+000;0.000000E+000
